# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.055110220440881719e+01 -1.558920021511898679e-01 9.517013115801438161e-01 1.903402623160287632e+00 8.378329178675218980e-01 1.675665835735043796e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.192042439771548001e-01
-1.049098196392785631e+01 -1.598070623514926680e-01 9.402988462325163610e-01 1.880597692465032722e+00 8.264304525198944429e-01 1.652860905039788886e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.183486945288686587e-01
-1.043086172344689366e+01 -1.637168710761101598e-01 9.291777275383630297e-01 1.858355455076726059e+00 8.153093338257411116e-01 1.630618667651482223e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.174673996373517659e-01
-1.037074148296593279e+01 -1.673741463643620142e-01 9.188409636111933843e-01 1.837681927222386769e+00 8.049725698985714661e-01 1.609945139797142932e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.164972467224502761e-01
-1.031062124248497014e+01 -1.708818051417343997e-01 9.090300012307874766e-01 1.818060002461574953e+00 7.951616075181655585e-01 1.590323215036331117e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.154385383765608286e-01
-1.025050100200400749e+01 -1.742607294704418552e-01 8.994502662142885852e-01 1.798900532428577170e+00 7.855818725016666670e-01 1.571163745003333334e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.144366044855901321e-01
-1.019038076152304662e+01 -1.775564083188337083e-01 8.900499951043522318e-01 1.780099990208704464e+00 7.761816013917303136e-01 1.552363202783460627e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.132366677933676180e-01
-1.013026052104208397e+01 -1.807950947759141280e-01 8.806785089998373506e-01 1.761357017999674701e+00 7.668101152872154325e-01 1.533620230574430865e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.120922066629411851e-01
-1.007014028056112309e+01 -1.840824034368437334e-01 8.711017469408396385e-01 1.742203493881679277e+00 7.572333532282177204e-01 1.514466706456435441e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.109226686838625908e-01
-1.001002004008016044e+01 -1.876396085811827541e-01 8.609855079958445012e-01 1.721971015991689002e+00 7.471171142832225831e-01 1.494234228566445166e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.096827791988345235e-01
-9.949899799599197792e+00 -1.913930772691716520e-01 8.506075280421497853e-01 1.701215056084299571e+00 7.367391343295278672e-01 1.473478268659055734e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.084843709965539027e-01
-9.889779559118236918e+00 -1.955501760408991929e-01 8.394874823913330841e-01 1.678974964782666168e+00 7.256190886787111660e-01 1.451238177357422332e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.071976090786552316e-01
-9.829659318637276044e+00 -2.003243822457276280e-01 8.274934744383846130e-01 1.654986948876769226e+00 7.136250807257626949e-01 1.427250161451525390e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.059532163109955349e-01
-9.769539078156313394e+00 -2.057879333139560618e-01 8.146331354111007172e-01 1.629266270822201434e+00 7.007647416984787991e-01 1.401529483396957598e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.047237682330611319e-01
-9.709418837675350744e+00 -2.119816868515564390e-01 8.011357944556731780e-01 1.602271588911346356e+00 6.872674007430512599e-01 1.374534801486102520e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.034979072922057708e-01
-9.649298597194388094e+00 -2.192623300270436781e-01 7.864386193105286083e-01 1.572877238621057217e+00 6.725702255979066901e-01 1.345140451195813380e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.022712591737301002e-01
-9.589178356713427220e+00 -2.274687689459621021e-01 7.713325306149552141e-01 1.542665061229910428e+00 6.574641369023332960e-01 1.314928273804666592e+00 1.138683937126219597e-01 2.277367874252439195e-01 3.011093392839500060e-01
-9.529058116232466347e+00 -2.369077450308064159e-01 7.552247918293218953e-01 1.510449583658643791e+00 6.413563981166999772e-01 1.282712796233399954e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.999911854499484609e-01
-9.468937875751503697e+00 -2.474494057352608911e-01 7.388105098311368302e-01 1.477621019662273660e+00 6.249421161185149121e-01 1.249884232237029824e+00 1.138683937126219597e-01 2.277367874252439195e-01 2.988851090009410627e-01
