# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-8.086172344689378733e+00 -6.836269205482486955e-01 5.032624887080027198e-01 1.006524977416005440e+00 4.156571369328865839e-01 8.313142738657731678e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.781171787202114887e-01
-8.026052104208417859e+00 -6.983376688378613029e-01 4.893470117140542031e-01 9.786940234281084061e-01 4.017416599389380671e-01 8.034833198778761343e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.773433700524265078e-01
-7.965931863727455209e+00 -7.113325004243055139e-01 4.749419841497566908e-01 9.498839682995133815e-01 3.873366323746405548e-01 7.746732647492811097e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.764574627221388026e-01
-7.905811623246493447e+00 -7.226158781420499722e-01 4.598149357726946662e-01 9.196298715453893324e-01 3.722095839975785303e-01 7.444191679951570606e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.755008187903797090e-01
-7.845691382765531685e+00 -7.314506473025461641e-01 4.448620503945491245e-01 8.897241007890982489e-01 3.572566986194329886e-01 7.145133972388659771e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.747717619008869461e-01
-7.785571142284569035e+00 -7.381997754337075168e-01 4.293912469186799141e-01 8.587824938373598282e-01 3.417858951435637782e-01 6.835717902871275564e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.737368001796273376e-01
-7.725450901803607273e+00 -7.426136662077666983e-01 4.135038705086902522e-01 8.270077410173805044e-01 3.258985187335741163e-01 6.517970374671482325e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.728080745200127888e-01
-7.665330661322645511e+00 -7.444609866644871232e-01 3.977404863977533345e-01 7.954809727955066689e-01 3.101351346226371986e-01 6.202702692452743971e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.718429812382789024e-01
-7.605210420841683749e+00 -7.436870593710035449e-01 3.814830300499822413e-01 7.629660600999644826e-01 2.938776782748661054e-01 5.877553565497322108e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.708098142016755139e-01
-7.545090180360721988e+00 -7.402153806164091243e-01 3.655164247463397742e-01 7.310328494926795484e-01 2.779110729712236383e-01 5.558221459424472766e-01 8.760535177511612204e-02 1.752107035502322441e-01 6.697209852653466244e-01
