# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.567567567567567544e+00 1.143545467152071726e+00 1.154821692098901842e+00 2.309643384197803684e+00 1.070840514821477319e-03 2.141681029642954637e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815665721498477547e-01
-2.561561561561561451e+00 1.143545489686210725e+00 1.154819040157259113e+00 2.309638080314518227e+00 1.068188573178740011e-03 2.136377146357480022e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815657100453861861e-01
-2.555555555555555358e+00 1.143545512220350169e+00 1.154816388215616385e+00 2.309632776431232770e+00 1.065536631536002921e-03 2.131073263072005841e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815693872828304523e-01
-2.549549549549549710e+00 1.143545534754489612e+00 1.154813736273973657e+00 2.309627472547947313e+00 1.062884689893265830e-03 2.125769379786531660e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815700238912533182e-01
-2.543543543543543617e+00 1.143545557288628611e+00 1.154811084332330928e+00 2.309622168664661856e+00 1.060232748250528956e-03 2.120465496501057912e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815411374073535589e-01
-2.537537537537537524e+00 1.143545579822767833e+00 1.154808432390688200e+00 2.309616864781376400e+00 1.057580806607791649e-03 2.115161613215583297e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815426278392428261e-01
-2.531531531531531432e+00 1.143545602356907498e+00 1.154805780449045471e+00 2.309611560898090943e+00 1.054928864965054775e-03 2.109857729930109550e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815790387764908698e-01
-2.525525525525525339e+00 1.143545624891046941e+00 1.154803128507402743e+00 2.309606257014805486e+00 1.052276923322317467e-03 2.104553846644634935e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815508508013671807e-01
-2.519519519519519690e+00 1.143545647425186162e+00 1.154800476565760015e+00 2.309600953131520029e+00 1.049624981679580810e-03 2.099249963359161621e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815845974592784906e-01
-2.513513513513513598e+00 1.143545669959325162e+00 1.154797824624117286e+00 2.309595649248234572e+00 1.046973040036843503e-03 2.093946080073687006e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815782853994409585e-01
-2.507507507507507505e+00 1.143545692493464605e+00 1.154795172682474558e+00 2.309590345364949115e+00 1.044321098394106629e-03 2.088642196788213258e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815801900260314017e-01
-2.501501501501501412e+00 1.143545715027604048e+00 1.154792520740831829e+00 2.309585041481663659e+00 1.041669156751369105e-03 2.083338313502738209e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815841768230869457e-01
-2.495495495495495319e+00 1.143545737561743048e+00 1.154789868799189101e+00 2.309579737598378202e+00 1.039017215108632448e-03 2.078034430217264895e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815840469370309518e-01
-2.489489489489489671e+00 1.143545760095882713e+00 1.154787216857546372e+00 2.309574433715092745e+00 1.036365273465895140e-03 2.072730546931790280e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815906696028059542e-01
-2.483483483483483578e+00 1.143545782630021934e+00 1.154784564915903644e+00 2.309569129831807288e+00 1.033713331823158483e-03 2.067426663646316966e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815563563250329748e-01
-2.477477477477477485e+00 1.143545805164160933e+00 1.154781912974260916e+00 2.309563825948521831e+00 1.031061390180421176e-03 2.062122780360842351e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815779130334161107e-01
-2.471471471471471393e+00 1.143545827698300377e+00 1.154779261032618187e+00 2.309558522065236374e+00 1.028409448537684302e-03 2.056818897075368604e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815560902427385825e-01
-2.465465465465465300e+00 1.143545850232439820e+00 1.154776609090975459e+00 2.309553218181950918e+00 1.025757506894946778e-03 2.051515013789893555e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815741849881845338e-01
-2.459459459459459651e+00 1.143545872766579263e+00 1.154773957149332730e+00 2.309547914298665461e+00 1.023105565252210121e-03 2.046211130504420241e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815831375049985486e-01
-2.453453453453453559e+00 1.143545895300718707e+00 1.154771305207689780e+00 2.309542610415379560e+00 1.020453623609472596e-03 2.040907247218945193e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815920017405822096e-01
-2.447447447447447466e+00 1.143545917834857706e+00 1.154768653266047052e+00 2.309537306532094103e+00 1.017801681966735722e-03 2.035603363933471445e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816047132625172589e-01
-2.441441441441441373e+00 1.143545940368996927e+00 1.154766001324404323e+00 2.309532002648808646e+00 1.015149740323998849e-03 2.030299480647997697e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815795187483950357e-01
-2.435435435435435281e+00 1.143545962903136592e+00 1.154763349382761595e+00 2.309526698765523189e+00 1.012497798681261758e-03 2.024995597362523516e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815517208267964644e-01
-2.429429429429429632e+00 1.143545985437275592e+00 1.154760697441118866e+00 2.309521394882237733e+00 1.009845857038524884e-03 2.019691714077049768e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815929295538282473e-01
-2.423423423423423539e+00 1.143546007971415035e+00 1.154758045499476138e+00 2.309516090998952276e+00 1.007193915395787577e-03 2.014387830791575153e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815651046259985080e-01
-2.417417417417417447e+00 1.143546030505554478e+00 1.154755393557833409e+00 2.309510787115666819e+00 1.004541973753050703e-03 2.009083947506101406e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815548391163621100e-01
-2.411411411411411354e+00 1.143546053039693478e+00 1.154752741616190681e+00 2.309505483232381362e+00 1.001890032110313395e-03 2.003780064220626791e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815767168960403799e-01
-2.405405405405405261e+00 1.143546075573832699e+00 1.154750089674547953e+00 2.309500179349095905e+00 9.992380904675760879e-04 1.998476180935152176e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815524261030630748e-01
-2.399399399399399613e+00 1.143546098107972142e+00 1.154747437732905224e+00 2.309494875465810448e+00 9.965861488248392141e-04 1.993172297649678428e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815620118046006592e-01
-2.393393393393393520e+00 1.143546120642111807e+00 1.154744785791262496e+00 2.309489571582524992e+00 9.939342071821023403e-04 1.987868414364204681e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815751022409027027e-01
-2.387387387387387427e+00 1.143546143176250585e+00 1.154742133849619767e+00 2.309484267699239535e+00 9.912822655393652496e-04 1.982564531078730499e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816124772893576156e-01
-2.381381381381381335e+00 1.143546165710390028e+00 1.154739481907977039e+00 2.309478963815954078e+00 9.886303238966283758e-04 1.977260647793256752e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.816128655301052774e-01
-2.375375375375375242e+00 1.143546188244529471e+00 1.154736829966334311e+00 2.309473659932668621e+00 9.859783822538908515e-04 1.971956764507781703e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815563060151524355e-01
-2.369369369369369593e+00 1.143546210778668915e+00 1.154734178024691582e+00 2.309468356049383164e+00 9.833264406111539777e-04 1.966652881222307955e-03 1.153750851584080417e+00 2.307501703168160834e+00 1.815491195144388337e-01
