# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-1.049098196392785631e+01 -1.906870461914905446e-01 7.078436726629336873e-01 1.415687345325867375e+00 6.521952959109039716e-01 1.304390591821807943e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.264216570278497542e-01
-1.043086172344689366e+01 -2.050929468901454555e-01 7.065700351624771836e-01 1.413140070324954367e+00 6.509216584104474679e-01 1.301843316820894936e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.314977073798126561e-01
-1.037074148296593279e+01 -2.203584191253208924e-01 7.051249469539834225e-01 1.410249893907966845e+00 6.494765702019537068e-01 1.298953140403907414e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.365773882054771127e-01
-1.031062124248497014e+01 -2.362834369698141868e-01 7.035126351899249064e-01 1.407025270379849813e+00 6.478642584378951907e-01 1.295728516875790381e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.415888839983639569e-01
-1.025050100200400749e+01 -2.531211480581714857e-01 7.016911997174768434e-01 1.403382399434953687e+00 6.460428229654471277e-01 1.292085645930894255e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.465393015191239323e-01
-1.019038076152304662e+01 -2.707405983282446527e-01 6.996561750088247100e-01 1.399312350017649420e+00 6.440077982567949944e-01 1.288015596513589989e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.513262791457337775e-01
-1.013026052104208397e+01 -2.889240214620618086e-01 6.974168428521367868e-01 1.394833685704273574e+00 6.417684661001070712e-01 1.283536932200214142e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.560963713754498050e-01
-1.007014028056112309e+01 -3.079239921987457218e-01 6.949247265297823217e-01 1.389849453059564643e+00 6.392763497777526061e-01 1.278552699555505212e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.607893084806569339e-01
-1.001002004008016044e+01 -3.277138261775612849e-01 6.921620334913909378e-01 1.384324066982781876e+00 6.365136567393612221e-01 1.273027313478722444e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.654081549751948543e-01
-9.949899799599197792e+00 -3.481816598344297797e-01 6.891231916410610614e-01 1.378246383282122123e+00 6.334748148890313457e-01 1.266949629778062691e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.698395143314019418e-01
-9.889779559118236918e+00 -3.695311936820924181e-01 6.857540505883038540e-01 1.371508101176607708e+00 6.301056738362741383e-01 1.260211347672548277e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.742916037659064221e-01
-9.829659318637276044e+00 -3.912679939100428550e-01 6.821108952200491959e-01 1.364221790440098392e+00 6.264625184680194803e-01 1.252925036936038961e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.786190547005288121e-01
-9.769539078156313394e+00 -4.140258162388789631e-01 6.780618396569597639e-01 1.356123679313919528e+00 6.224134629049300482e-01 1.244826925809860096e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.828320456703615537e-01
-9.709418837675350744e+00 -4.371048355227414861e-01 6.737044627754237291e-01 1.347408925550847458e+00 6.180560860233940135e-01 1.236112172046788027e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.869088984241341178e-01
-9.649298597194388094e+00 -4.608015926073134594e-01 6.689601606494867125e-01 1.337920321298973425e+00 6.133117838974569969e-01 1.226623567794913994e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.909219361561101502e-01
-9.589178356713427220e+00 -4.851854397462339596e-01 6.637833516363467190e-01 1.327566703272693438e+00 6.081349748843170033e-01 1.216269949768634007e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.947986976297112038e-01
-9.529058116232466347e+00 -5.096314010188975896e-01 6.582823084581528317e-01 1.316564616916305663e+00 6.026339317061231160e-01 1.205267863412246232e+00 5.564837675202967404e-02 1.112967535040593481e-01 8.986363932031503632e-01
-9.468937875751503697e+00 -5.346777619327938158e-01 6.523098827432904923e-01 1.304619765486580985e+00 5.966615059912607766e-01 1.193323011982521553e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.023439036684770542e-01
-9.408817635270541047e+00 -5.601875271241962828e-01 6.458611403671655760e-01 1.291722280734331152e+00 5.902127636151358603e-01 1.180425527230271721e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.059899856481706815e-01
-9.348697394789578397e+00 -5.858352469115302164e-01 6.389858054609389715e-01 1.277971610921877943e+00 5.833374287089092558e-01 1.166674857417818512e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.094402790482386534e-01
-9.288577154308617523e+00 -6.115396362017294640e-01 6.316780255833489566e-01 1.263356051166697913e+00 5.760296488313192409e-01 1.152059297662638482e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.128310887889393710e-01
-9.228456913827656649e+00 -6.374228136605160078e-01 6.238696514555794881e-01 1.247739302911158976e+00 5.682212747035497724e-01 1.136442549407099545e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.161260573776560667e-01
-9.168336673346693999e+00 -6.632047159211780230e-01 6.156096354699197581e-01 1.231219270939839516e+00 5.599612587178900425e-01 1.119922517435780085e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.193303640940686527e-01
-9.108216432865731349e+00 -6.889161632428260074e-01 6.068533764363233107e-01 1.213706752872646621e+00 5.512049996842935951e-01 1.102409999368587190e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.224076379584774665e-01
-9.048096192384768699e+00 -7.146750867186468792e-01 5.975130865202719077e-01 1.195026173040543815e+00 5.418647097682421920e-01 1.083729419536484384e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.253705696983806073e-01
-8.987975951903807825e+00 -7.396847325073758750e-01 5.878436865845858561e-01 1.175687373169171712e+00 5.321953098325561404e-01 1.064390619665112281e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.282397413022532850e-01
-8.927855711422846952e+00 -7.646780579463301475e-01 5.775199693855173066e-01 1.155039938771034613e+00 5.218715926334875910e-01 1.043743185266975182e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.310291873931592077e-01
-8.867735470941884302e+00 -7.886602108281781653e-01 5.669118188002895131e-01 1.133823637600579026e+00 5.112634420482597974e-01 1.022526884096519595e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.337114435399476164e-01
-8.807615230460921651e+00 -8.121487524361805654e-01 5.557575783332476815e-01 1.111515156666495363e+00 5.001092015812179659e-01 1.000218403162435932e+00 5.564837675202967404e-02 1.112967535040593481e-01 9.363135693523034764e-01
-8.747494989979959001e+00 -8.352246870586272909e-01 5.439404256363445933e-01 1.087880851272689187e+00 4.882920488843148776e-01 9.765840977686297553e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.387773012364748482e-01
-8.687374749498998128e+00 -8.567221909044082651e-01 5.320218962629704729e-01 1.064043792525940946e+00 4.763735195109407572e-01 9.527470390218815144e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.411734198794367012e-01
-8.627254509018037254e+00 -8.772399682311606828e-01 5.196549681242484953e-01 1.039309936248496991e+00 4.640065913722187796e-01 9.280131827444375592e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.435075701118321723e-01
-8.567134268537074604e+00 -8.966632834858992984e-01 5.068422797044226380e-01 1.013684559408845276e+00 4.511939029523929778e-01 9.023878059047859557e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.457320683732777233e-01
-8.507014028056111954e+00 -9.148463699056218479e-01 4.936047603275264262e-01 9.872095206550528523e-01 4.379563835754967660e-01 8.759127671509935320e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.478694467936393808e-01
-8.446893787575149304e+00 -9.318428863101442250e-01 4.797924148180494064e-01 9.595848296360988128e-01 4.241440380660197462e-01 8.482880761320394924e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.499162773020896067e-01
-8.386773547094188430e+00 -9.468781927743691318e-01 4.659763492464709111e-01 9.319526984929418223e-01 4.103279724944412510e-01 8.206559449888825020e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.519032691750095587e-01
-8.326653306613227556e+00 -9.604731264932571122e-01 4.516029790853593462e-01 9.032059581707186924e-01 3.959546023333296860e-01 7.919092046666593721e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.537955905134135604e-01
-8.266533066132264906e+00 -9.719110869709164380e-01 4.373592299987112963e-01 8.747184599974225927e-01 3.817108532466816362e-01 7.634217064933632724e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.555947872274609400e-01
-8.206412825651302256e+00 -9.816318333498058601e-01 4.226081605751706438e-01 8.452163211503412876e-01 3.669597838231409836e-01 7.339195676462819673e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.573383256858400969e-01
-8.146292585170341383e+00 -9.893033772421493399e-01 4.075911128680521078e-01 8.151822257361042157e-01 3.519427361160224477e-01 7.038854722320448953e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.590017149158710508e-01
-8.086172344689378733e+00 -9.946602624595251019e-01 3.927548413304398078e-01 7.855096826608796157e-01 3.371064645784101477e-01 6.742129291568202953e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.605925267005829271e-01
-8.026052104208417859e+00 -9.977919025189827540e-01 3.777548264420357849e-01 7.555096528840715697e-01 3.221064496900061247e-01 6.442128993800122494e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.621272137119457613e-01
-7.965931863727455209e+00 -9.985665317786720507e-01 3.625066175048954342e-01 7.250132350097908684e-01 3.068582407528657741e-01 6.137164815057315481e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.635714740043064275e-01
-7.905811623246493447e+00 -9.968527193002201248e-01 3.473336702854468161e-01 6.946673405708936322e-01 2.916852935334171559e-01 5.833705870668343119e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.649845827219734051e-01
-7.845691382765531685e+00 -9.926231785285863918e-01 3.323222245408364306e-01 6.646444490816728612e-01 2.766738477888067704e-01 5.533476955776135409e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.663173330907892655e-01
-7.785571142284569035e+00 -9.858113100599267264e-01 3.174074423597239014e-01 6.348148847194478028e-01 2.617590656076942413e-01 5.235181312153884825e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.675905313488890602e-01
-7.725450901803607273e+00 -9.762428833210859969e-01 3.024704120999138768e-01 6.049408241998277536e-01 2.468220353478841889e-01 4.936440706957683777e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.688077294878203460e-01
-7.665330661322645511e+00 -9.640058946792878780e-01 2.877993904147295168e-01 5.755987808294590335e-01 2.321510136626998566e-01 4.643020273253997132e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.699757698521065397e-01
-7.605210420841683749e+00 -9.488726817420923831e-01 2.732255663708265669e-01 5.464511327416531339e-01 2.175771896187968790e-01 4.351543792375937580e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.710768335678418017e-01
-7.545090180360721988e+00 -9.310238204160119491e-01 2.590041130859242480e-01 5.180082261718484959e-01 2.033557363338945601e-01 4.067114726677891201e-01 5.564837675202967404e-02 1.112967535040593481e-01 9.721358155938887302e-01
