# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-2.297297297297297369e+00 1.422160012643283178e+00 1.041890812159925073e+00 2.083781624319850145e+00 1.280590311562262171e-03 2.561180623124524342e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106203162010200192e-01
-2.291291291291291277e+00 1.422159995780272634e+00 1.041887243016925479e+00 2.083774486033850959e+00 1.277021168562574634e-03 2.554042337125149269e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106051640493754151e-01
-2.285285285285285184e+00 1.422159978917262091e+00 1.041883673873925664e+00 2.083767347747851328e+00 1.273452025562887531e-03 2.546904051125775063e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106070304348365951e-01
-2.279279279279279535e+00 1.422159962054251547e+00 1.041880104730926071e+00 2.083760209461852142e+00 1.269882882563200211e-03 2.539765765126400423e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106502332875949790e-01
-2.273273273273273443e+00 1.422159945191241004e+00 1.041876535587926256e+00 2.083753071175852511e+00 1.266313739563513325e-03 2.532627479127026651e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106833376106873712e-01
-2.267267267267267350e+00 1.422159928328230460e+00 1.041872966444926663e+00 2.083745932889853325e+00 1.262744596563826222e-03 2.525489193127652444e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106568646814622303e-01
-2.261261261261261257e+00 1.422159911465219917e+00 1.041869397301927069e+00 2.083738794603854139e+00 1.259175453564138685e-03 2.518350907128277371e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106189328591524634e-01
-2.255255255255255165e+00 1.422159894602209373e+00 1.041865828158927254e+00 2.083731656317854508e+00 1.255606310564451582e-03 2.511212621128903165e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.107066304882938668e-01
-2.249249249249249516e+00 1.422159877739198830e+00 1.041862259015927661e+00 2.083724518031855322e+00 1.252037167564764046e-03 2.504074335129528091e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106073249203631703e-01
-2.243243243243242979e+00 1.422159860876188286e+00 1.041858689872927846e+00 2.083717379745855691e+00 1.248468024565076943e-03 2.496936049130153885e-03 1.040610221848362826e+00 2.081220443696725653e+00 4.106080004137078188e-01
