# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-8.266533066132264906e+00 -6.722107392875940057e-01 5.032538274518307819e-01 1.006507654903661564e+00 4.357292973534988012e-01 8.714585947069976024e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.774745140746853966e-01
-8.206412825651302256e+00 -6.922873515933778421e-01 4.907784487987301159e-01 9.815568975974602317e-01 4.232539187003981351e-01 8.465078374007962703e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.760947900273212019e-01
-8.146292585170341383e+00 -7.106624169336598351e-01 4.779953810852735629e-01 9.559907621705471259e-01 4.104708509869415822e-01 8.209417019738831645e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.747949619240095620e-01
-8.086172344689378733e+00 -7.274772871400119190e-01 4.647608734265426533e-01 9.295217468530853067e-01 3.972363433282106726e-01 7.944726866564213452e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.734157924685707508e-01
-8.026052104208417859e+00 -7.430822694594134692e-01 4.506178998166241456e-01 9.012357996332482912e-01 3.830933697182921649e-01 7.661867394365843298e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.721385067850929040e-01
-7.965931863727455209e+00 -7.563977471690531695e-01 4.364076606179218554e-01 8.728153212358437107e-01 3.688831305195898747e-01 7.377662610391797493e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.708637847917838792e-01
-7.905811623246493447e+00 -7.678192216075501175e-01 4.216143377741903286e-01 8.432286755483806573e-01 3.540898076758583479e-01 7.081796153517166958e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.696344923304311525e-01
-7.845691382765531685e+00 -7.768934995908383101e-01 4.066475083448260475e-01 8.132950166896520949e-01 3.391229782464940667e-01 6.782459564929881335e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.683408043022108780e-01
-7.785571142284569035e+00 -7.837144175737045249e-01 3.910738285603482245e-01 7.821476571206964490e-01 3.235492984620162438e-01 6.470985969240324875e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.671233928267594759e-01
-7.725450901803607273e+00 -7.878379252843866754e-01 3.756495730294111546e-01 7.512991460588223092e-01 3.081250429310791739e-01 6.162500858621583477e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.659933456512481253e-01
-7.665330661322645511e+00 -7.893235968891636478e-01 3.597207626432554206e-01 7.194415252865108412e-01 2.921962325449234399e-01 5.843924650898468798e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.648376132938209615e-01
-7.605210420841683749e+00 -7.879900912637938237e-01 3.440920070607849657e-01 6.881840141215699314e-01 2.765674769624529850e-01 5.531349539249059699e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.637431774623558933e-01
-7.545090180360721988e+00 -7.837526425167204991e-01 3.282992609379282722e-01 6.565985218758565445e-01 2.607747308395962915e-01 5.215494616791925830e-01 6.752453009833196684e-02 1.350490601966639337e-01 6.626892480107985373e-01
